ENTIDAD,NOM_ENT,MUN,NOM_MUN,LOC,NOM_LOC,AGEB,MZA,POBTOT
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1110,033,0
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1110,034,182
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1110,035,109
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1110,036,212
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1110,037,143
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1110,038,104
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1110,039,179
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1110,040,0
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1110,041,115
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1110,042,122
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1110,043,139
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1110,044,107
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1110,045,0
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1110,046,0
19,Nuevo León,046,San Nicolás de los Garza,0001,Total AGEB urbana,1125,000,3318
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1125,001,166
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1125,004,112
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1125,005,9
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1125,006,64
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1125,007,93
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1125,008,79
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1125,009,69
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1125,010,78
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1125,011,144
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1125,012,98
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1125,013,137
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1125,014,104
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1125,015,99
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1125,016,130
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1125,017,97
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1125,018,129
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1125,019,82
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1125,020,98
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1125,021,0
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1125,022,111
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1125,023,90
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1125,024,137
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1125,025,105
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1125,026,57
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1125,027,169
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1125,028,127
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1125,030,26
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1125,031,29
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1125,032,23
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1125,052,0
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1125,053,135
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1125,054,246
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1125,055,100
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1125,056,174
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1125,057,1
19,Nuevo León,046,San Nicolás de los Garza,0001,Total AGEB urbana,113A,000,3513
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,113A,001,76
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,113A,002,65
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,113A,003,62
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,113A,004,95
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,113A,005,104
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,113A,006,96
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,113A,007,101
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,113A,008,82
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,113A,009,42
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,113A,010,36
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,113A,011,29
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,113A,012,51
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,113A,013,76
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,113A,014,61
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,113A,015,51
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,113A,016,31
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,113A,017,80
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,113A,018,26
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,113A,019,164
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,113A,020,295
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,113A,021,148
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,113A,022,0
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,113A,023,199
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,113A,024,112
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,113A,025,183
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,113A,026,126
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,113A,027,171
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,113A,028,187
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,113A,029,121
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,113A,030,158
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,113A,031,155
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,113A,032,129
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,113A,033,101
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,113A,034,51
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,113A,035,32
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,113A,036,0
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,113A,037,17
19,Nuevo León,046,San Nicolás de los Garza,0001,Total AGEB urbana,1144,000,3223
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1144,001,93
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1144,002,32
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1144,003,39
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1144,004,0
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1144,005,209
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1144,006,20
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1144,007,175
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1144,008,0
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1144,009,129
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1144,010,0
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1144,011,63
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1144,012,11
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1144,013,115
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1144,014,40
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1144,015,313
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1144,016,34
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1144,019,89
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1144,020,70
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1144,021,140
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1144,022,77
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1144,023,158
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1144,024,29
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1144,025,81
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1144,026,61
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1144,027,0
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1144,028,106
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1144,029,55
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1144,030,192
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1144,032,87
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1144,034,83
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1144,035,46
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1144,036,53
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1144,037,96
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1144,038,69
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1144,041,139
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1144,042,109
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1144,043,10
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1144,044,2
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1144,045,142
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1144,046,56
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1144,047,0
19,Nuevo León,046,San Nicolás de los Garza,0001,Total AGEB urbana,1159,000,4682
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1159,001,49
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1159,002,65
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1159,003,109
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1159,004,53
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1159,005,56
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1159,006,80
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1159,007,1
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1159,008,117
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1159,010,103
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1159,011,112
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1159,012,73
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1159,013,38
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1159,014,127
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1159,015,96
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1159,016,0
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1159,017,121
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1159,018,85
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1159,019,149
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1159,021,86
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1159,022,55
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1159,023,131
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1159,024,144
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1159,025,104
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1159,026,98
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1159,027,83
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1159,028,92
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1159,029,0
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1159,030,51
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1159,031,86
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1159,032,51
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1159,033,38
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1159,034,89
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1159,035,103
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1159,036,130
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1159,037,17
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1159,038,73
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1159,039,87
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1159,040,44
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1159,041,130
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1159,042,127
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1159,043,161
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1159,044,188
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1159,045,163
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1159,046,182
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1159,047,88
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1159,048,87
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1159,049,103
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1159,050,0
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1159,051,67
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1159,052,78
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1159,053,107
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1159,054,23
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1159,055,182
19,Nuevo León,046,San Nicolás de los Garza,0001,Total AGEB urbana,1163,000,4463
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1163,001,34
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1163,002,103
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1163,003,120
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1163,004,55
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1163,006,130
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1163,007,27
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1163,008,185
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1163,009,114
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1163,010,35
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1163,011,97
